status_code,status_description,class_1a_ward_cost,class_1b_ward_cost,class_1c_ward_cost,class_2_ward_cost,class_3_ward_cost
GI3,INF. DISEASE ( GOVT ) 3,80,60,30,20,0
GIA,INF. DISEASE ( GOVT ) 1A,0,0,0,0,0
GIB,INF. DISEASE ( GOVT ) 1B,80,0,0,0,0
GIC,INF. DISEASE ( GOVT ) 1C,80,60,0,0,0
GM2,MEDICAL ( 2 ),80,60,30,0,0
GM3,MEDICAL ( 3 ),80,60,30,20,0
GMA,MEDICAL ( 1A ),0,0,0,0,0
GMB,MEDICAL ( 1B ),120,90,60,40,0
GMC,MEDICAL ( 1C ),80,60,0,0,0
GMF2,KELUARGA MEDICAL KELAS 2,80,60,30,0,0
GMF3,KELUARGA MEDICAL ( 3 ),120,90,60,0,0
GMFA,KELUARGA MEDICAL ( 1A ),0,0,0,0,0
GMFB,KELUARGA MEDICAL ( 1B ),80,0,0,0,0
GMFC,KELUARGA MEDICAL ( 1C ),80,60,0,0,0
GP2,POLIS ( 2 ),80,60,30,0,0
GP3,POLIS ( 3 ),80,60,30,20,0
GPA,POLIS ( 1A ),0,0,0,0,0
GPB,POLIS ( 1B ),80,0,0,0,0
GPC,POLIS ( 1C ),80,60,0,0,0
GPF2,KELUARGA POLIS ( 2 ),80,60,30,0,0
GPF3,KELUARGA POLIS ( 3 ),80,60,30,20,0
GPFA,KELUARGA POLIS ( 1A ),0,0,0,0,0
GPFB,KELUARGA POLIS ( 1B ),80,0,0,0,0
GPFC,KELUARGA POLIS ( 1C ),80,60,0,0,0
GS2,PEGAWAI KERAJAAN ( 2 ),80,60,30,0,0
GS3,PEGAWAI KERAJAAN ( 3 ),80,60,30,20,0
GSA,PEGAWAI KERAJAAN ( 1A ),0,0,0,0,0
GSB,PEGAWAI KERAJAAN ( 1B ),80,0,0,0,0
GSC,PEGAWAI KERAJAAN ( 1C ),80,60,0,0,0
GSF2,KELUARGA PEG. KERAJAAN ( 2 ),80,60,30,0,0
GSF3,KELUARGA PEG. KERAJAAN ( 3 ),120,90,60,30,0
GSFA,KELUARGA PEG. KERAJAAN ( 1A ),0,90,60,40,3
GSFB,KELUARGA PEG. KERAJAAN ( 1B ),120,90,60,40,3
GSFC,KELUARGA PEG. KERAJAAN ( 1C ),120,90,60,40,3
GSFY,ANAK < 12 THN PEGAWAI KERAJAAN ( 1 ),0,0,0,0,0
ICU,3 ( DLM . KKM. 203/18/1 BHG 2 ),0,0,0,0,0
ICUO,PDOA ICU,0,0,0,0,360
IMA,CAJ MENGIRINGI ANAK ( IMA ),40,30,15,10,1.5
MDH,MENINGGAL DI HOSPITAL,80,60,40,20,0
OAY,ORANG ASING < 12 YEARS OLD,0,0,0,0,160
OAYN,WARGA ASING < 12 TAHUN,0,0,0,0,50
OKU,ORANG KURANG UPAYA,80,60,40,20,0
PD,PRIVATE DEPOSIT PAYING,120,90,60,40,3
PDF,KELUARGA PRIVATE DEPOSIT PAY,80,60,30,20,3
PDOA,ORANG ASING,320,240,200,180,160
PDU,PRIVATE DEP. PAY ( UNDISHARGE ),120,90,60,40,3
PDY,ANAK < 12 THN PRIVATE DEPOSIT PAY,40,30,15,10,1.5
PDYU,ANAK < 12 T PRIV. PAY  ( UNDISHARGE ),40,30,15,10,1.5
PG,SYARIKAT SWASTA ( GL ),80,60,30,20,3
PGF,KELUARGA SYARIKAT SWASTA ( GL ),80,60,30,20,3
PGY,ANAK < 12 THN SYARIKAT SWASTA ( GL ),40,30,15,10,1.5
PJP,PELATIH JABATAN PERUBATAN,80,60,40,0,0
PKH,PENGECUALIAN KHAS,0,0,0,0,0
PKRC,PKRC,0,0,0,0,73.7
PM,AHLI MAJLIS DAERAH,80,60,30,20,3
PMF,KELUARGA AHLI MAJLIS DAERAH,80,60,30,20,3
PMY,ANAK < 12 THN AHLI MAJLIS DAERAH,40,30,15,10,1.5
PP,PRISONERS . ADDICTS.ETC,80,60,30,20,0
PP2,PESARA POLIS KELAS 2,80,60,40,0,0
PPF2,PESARA POLIS KELUARGA KELAS 2,80,60,40,0,0
PPK,PENEL PENASIHAT KESIHATAN,80,60,40,0,0
PPKN,PESERTA PROG. KHIDMAT NEGARA,80,60,40,0,0
PSY,PESAKIT HOSPITAL SENTOSA DGN SURAT,0,0,0,0,0
PSYH,PESAKIT PSY HOSPITAL UMUM,1125,1125,1125,300,0
PTH,"PELATIH (IKM, POLITEKNIK ETC)",80,60,40,20,0
QSG,KERAJAAN NEGERI ( GL ),80,60,30,20,3
QSGF,KELUARGA KERAJAAN NEGERI ( GL ),80,60,30,20,3
QSGY,ANAK <12 THN.KERAJAAN NEGERI ( GL ),40,30,15,10,1.5
RB,RAKYAT BOSNIA,0,0,0,0,0
RELA,AHLI RELA KELAS 3 SAHAJA,80,60,40,20,0
SD,PENDERMA DARAH < 4 BULAN,80,60,30,0,0
SD1,PENDERMA DARAH > 15X,80,60,30,0,0
SD2,PENDERMA DARAH > 15X & < 4 BLN,80,60,30,0,0
SD3,MENDERMA >30<41 KALI ( 4 TAHUN ),0,0,0,0,0
SD4,PENDERMA DARAH > 41X,0,0,0,0,0
SD5,MENDERMA >50 KALI ( 10 TAHUN ),0,0,0,0,0
SG,SAKIT JIWA,80,60,30,20,0
SI,INFECTIOUS DISEASE ( PRIVATE ),80,60,30,20,0
SJ,AHLI ST.JOHNS BERTUGAS,80,60,30,0,0
SM,MURID SEKOLAH KERAJAAN < 21 THN,80,60,30,0,0
SMF2,KELUARGA MEDICAL ( 2 ),80,60,30,3,0
SR,AHLI RED CROSS BERTUGAS,80,60,30,0,0
ST,"TRAINEE TEACHERS , PELATIH IKM",80,60,30,0,0
VIP,MED /1205/JLD.11/( 84) DD.5.5.93,0,0,0,0,0
WE,WARGA EMAS 50%,0,0,0,0,0
WFC,MENERIMA BANTUAN KEBAJIKAN,80,60,30,20,0
WKK,WAKIL KESIHATAN KAMPUNG,0,0,0,0,0
XFN,BEKAS AHLI UNDANGAN NEGERI,0,0,0,0,0
XFNF,KELUARGA BEKAS UNDANGAN NEGERI,0,0,0,0,0
XM2,PESARA MEDICAL ( 2 ),80,60,30,0,0
XM3,PESARA MEDICAL ( 3 ),0,0,0,0,0
XMA,PESARA MEDICAL ( 1A ),0,0,0,0,0
XMB,PESARA MEDICAL ( 1B ),80,0,0,0,0
XMC,PESARA MEDICAL ( 1C ),80,60,0,0,0
XMF2,KELUARGA PESARA MEDICAL ( 2 ),80,60,30,0,0
XMF3,KELUARGA PESARA MEDICAL ( 3 ),80,60,30,20,0
XMFA,KELUARGA PESARA MEDICAL ( 1A ),0,0,0,0,0
XMFB,KELUARGA PESARA MEDICAL ( 1B ),80,0,0,0,0
XMFC,KELUARGA PESARA MEDICAL ( 1C ),80,60,0,0,0
XP2,PENSIONER ( 2 ),120,90,60,0,0
XP3,PENSIONER ( 3 ),120,90,60,40,0
XPA,PENSIONER ( 1A ),0,0,0,0,0
XPB,PENSIONER ( 1B ),80,4,3,1.5,0
XPC,PENSIONER ( 1C ),80,60,0,0,0
XPF2,KELUARGA PENSIONER ( 2 ),120,90,60,40,0
XPF3,KELUARGA PENSIONER ( 3 ),120,90,60,40,0
XPFA,KELUARGA PENSIONER ( 1A ),0,0,0,0,0
XPFB,KELUARGA PENSIONER ( 1B ),80,0,0,0,0
XPFC,KELUARGA PENSIONER ( 1C ),80,60,0,0,0
XT2,EX-TENTERA ( 2 ),80,60,30,0,0
XT3,EX-TENTERA ( 3 ),80,60,30,0,0
XTA,EX- TENTERA ( 1A ),0,0,0,0,0
XTB,EX-TENTERA ( 1B ),80,0,0,0,0
XTC,EX- TENTERA ( 1C ),80,60,0,0,0
XTF2,KELUARGA EX-TENTERA ( 2 ),80,60,30,0,0
XTF3,KELUARGA EX-TENTERA ( 3 ),80,60,30,20,0
XTFA,KELUARGA EX-TENTERA ( 1A ),0,0,0,0,0
XTFB,KELUARGA EX-TENTERA ( 1B ),80,0,0,0,0
XTFC,KELUARGA EX _ TENTERA ( 1C ),80,60,0,0,0
